stato,inizio,fine,sindacati,settore,categoria,modalita,rilevanza,note,data_proclamazione,regione,provincia,data_ricezione,inizio_iso,fine_iso
Effettuato,13/05/2023,13/05/2023,OST UILT-UIL/UGL AUTOFERRO/CONFAIL/CILDI,Trasporto pubblico locale,PERSONALE SOC. AMTAB DI BARI,8 ORE: DALLE 16.00 ALLE 23.59,Locale,AI SENSI ART. 2 CO. 7 L. 146/90,10/05/2023,Puglia,Bari,10/05/2023 19:06,2023-05-13,2023-05-13
Effettuato,12/05/2023,12/05/2023,OSR FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. AUTOGUIDOVIE REGIONE LOMBARDIA CON INTERESSAMENTO DELL'AREA DI BOLOGNA,24 ORE,Regionale,null,03/04/2023,Lombardia,Tutte,03/04/2023 23:15,2023-05-12,2023-05-12
Effettuato,12/05/2023,12/05/2023,OSR SLM-FAST-CONFSAL,Trasporto pubblico locale,PERSONALE SOC. AUTOLINEE TOSCANE SERVIZIO URBANO ED EXTRAURBANO DI FIRENZE,4 ORE: DALLE 17.00 ALLE 21.00,Locale,null,05/04/2023,Toscana,Firenze,05/04/2023 13:12,2023-05-12,2023-05-12
Effettuato,12/05/2023,12/05/2023,OSR SLM-FAST-CONFSAL,Trasporto pubblico locale,PERSONALE SOC. AUTOLINEE TOSCANE SERVIZIO URBANO ED EXTRAURBANO  DI LIVORNO E COLLESALVETTI,4 ORE: DALLE 17.00 ALLE 21.00,Locale,null,05/04/2023,Toscana,Firenze,05/04/2023 13:13,2023-05-12,2023-05-12
Effettuato,12/05/2023,12/05/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. BUSITALIA REGIONE UMBRIA,24 ORE,Regionale,null,04/04/2023,Umbria,Tutte,04/04/2023 12:35,2023-05-12,2023-05-12
Effettuato,12/05/2023,12/05/2023,OST FILT-CGIL/UILT-UIL/UGL-FNA/FAISA-CISAL,Trasporto pubblico locale,PERSONALE GRUPPO ROMANO (F.LLI ROMANO E ROMANO AUTOLINEE REGIONALI) DI CROTONE,24 ORE,Territoriale,null,28/04/2023,Calabria,Tutte,02/05/2023 09:41,2023-05-12,2023-05-12
"Revocato (include le azioni di revoca, sospensione e differimento)",11/05/2023,12/05/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/ORSA FERROVIE,Ferroviario,PERSONALE SOC. MERCITALIA RAIL REGIONE EMILIA ROMAGNA,24 ORE: DALLE 21.00 DELL'11/5 ALLE 20.59 DEL 12/5,Regionale,null,26/04/2023,Emilia-Romagna,Tutte,26/04/2023 09:27,2023-05-11,2023-05-12
"Revocato (include le azioni di revoca, sospensione e differimento)",11/05/2023,12/05/2023,OSR SLM FAST-CONFSAL,Ferroviario,PERSONALE SOC. MERCITALIA RAIL REGIONE EMILIA ROMAGNA,24 ORE: DALLE 21.00 DELL' 11/5 ALLE 20.59 DEL 12/5,Regionale,null,26/04/2023,Emilia-Romagna,Tutte,26/04/2023 17:43,2023-05-11,2023-05-12
"Revocato (include le azioni di revoca, sospensione e differimento)",08/05/2023,08/05/2023,OSR FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. SICILBUS DI PALERMO,4 ORE: DALLE 9.30 ALLE 13.30,Locale,null,14/04/2023,Sicilia,Palermo,14/04/2023 14:36,2023-05-08,2023-05-08
"Revocato (include le azioni di revoca, sospensione e differimento)",06/05/2023,06/05/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. BUSITALIA VENETO DI PADOVA,24 ORE,Locale,null,27/04/2023,Veneto,Padova,27/04/2023 17:04,2023-05-06,2023-05-06
"Revocato (include le azioni di revoca, sospensione e differimento)",05/05/2023,05/05/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/SLM-FAST/ORSA FERROVIE,Ferroviario,PERSONALE SOC. TERMINALI ITALIA LOMBARDIA,8 ORE: DALLE 9.01 ALLA 16.59,Regionale,null,29/03/2023,Lombardia,Tutte,05/05/2023 14:01,2023-05-05,2023-05-05
Effettuato,05/05/2023,05/05/2023,RSU MOVIMENTO METRO,Trasporto pubblico locale,PERSONALE MOVIMENTO METRO DELLA SOC. GTT DI TORINO,24 ORE,Territoriale,null,12/04/2023,Piemonte,Torino,12/04/2023 14:52,2023-05-05,2023-05-05
"Revocato (include le azioni di revoca, sospensione e differimento)",05/05/2023,05/05/2023,RSU TECNICO METRO,Trasporto pubblico locale,PERSONALE TECNICO METROPOLITANA DELLA SOC. GTT DI TORINO,24 ORE,Territoriale,null,12/04/2023,Piemonte,Torino,12/04/2023 14:52,2023-05-05,2023-05-05
Effettuato,03/05/2023,03/05/2023,FILT-CGIL,Aereo,PERSONALE NAVIGANTE SOC. VUELING S.A.,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,05/04/2023,Italia,Tutte,05/04/2023 13:06,2023-05-03,2023-05-03
Effettuato,03/05/2023,03/05/2023,FILT-CGIL/FIT-CISL/UILT-UIL,Aereo,PERSONALE NAVIGANTE DI CABINA DELLA COMPAGNIA AEREA SOC. AIR DOLOMITI,4 ORE: DALLE 13.01 ALLE 17.00,Nazionale,null,22/03/2023,Italia,Tutte,22/03/2023 14:52,2023-05-03,2023-05-03
"Revocato (include le azioni di revoca, sospensione e differimento)",03/05/2023,03/05/2023,FLAI TRASPORTI E SERVIZI,Aereo,LAVORATORI IMPRESE SERVIZI AEROPORTUALI DI HANDLING,24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,null,31/03/2023,Italia,Tutte,31/03/2023 09:33,2023-05-03,2023-05-03
"Revocato (include le azioni di revoca, sospensione e differimento)",03/05/2023,03/05/2023,OSP UILT-UIL/UGL AUTOFERRO/USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. START ROMAGNA BACINO DI RIMINI,4 ORE: DALLE 09.00 ALLE 13.00,Locale,null,15/04/2023,Emilia-Romagna,Rimini,15/04/2023 16:20,2023-05-03,2023-05-03
Effettuato,03/05/2023,03/05/2023,OSP USB LAVORO PRIVATO,Aereo,PERSONALE SOC. AEROPORTO DI GENOVA,4 ORE: DALLE 13.00 ALLE 17.00,Regionale,null,18/04/2023,Liguria,Tutte,18/04/2023 14:28,2023-05-03,2023-05-03
Effettuato,03/05/2023,03/05/2023,OSR FILT-CGIL,Circolazione e sicurezza stradale,PERSONALE SOC. GSA (SERVIZI PRIMO INTERVENTO E ANTINCENDIO PRESSO CONCESSIONARIE AUTOSTRADALI) REGIONE TOSCANA,4 ORE PER TURNO,Regionale,null,13/04/2023,Toscana,Tutte,13/04/2023 17:10,2023-05-03,2023-05-03
Effettuato,03/05/2023,03/05/2023,RSA COBAS LAVORO PRIVATO,Aereo,PERSONALE SOC. ENAV ACC ROMA,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,13/03/2023,Italia,Tutte,13/03/2023 12:37,2023-05-03,2023-05-03
Effettuato,02/05/2023,02/05/2023,FAISA-CONFAIL,Trasporto pubblico locale,PERSONALE ADDETTO AL TRASPORTO PUBBLICO LOCALE,4 ORE CON MODALITA' TERRITORIALI,Nazionale,ESCLUSE SOCC. GTT TORINO E AMAT PALERMO,13/04/2023,Italia,Tutte,13/04/2023 15:19,2023-05-02,2023-05-02
Effettuato,02/05/2023,02/05/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. AMTS DI CATANIA,4 ORE: DALLE 12.00 ALLE 16.00,Locale,null,14/04/2023,Sicilia,Catania,14/04/2023 17:31,2023-05-02,2023-05-02
Effettuato,02/05/2023,02/05/2023,OSP UILT-UIL/UGL AUTOFERRO/USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. START ROMAGNA BACINO DI RIMINI,4 ORE: DALLE 09.00 ALLE 13.00,Locale,null,20/04/2023,Emilia-Romagna,Rimini,20/04/2023 15:38,2023-05-02,2023-05-02
Effettuato,02/05/2023,02/05/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-FNA/FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. ANM DI NAPOLI,4 ORE: DALLE 11.00 ALLE 15.00,Locale,null,06/04/2023,Campania,Napoli,06/04/2023 15:20,2023-05-02,2023-05-02
Effettuato,02/05/2023,02/05/2023,OSR ORSA TPL,Trasporto pubblico locale,PERSONALE SOC. ANM DI NAPOLI,4 ORE: DALLE 11.00 ALLE 15.00,Locale,null,06/04/2023,Campania,Napoli,06/04/2023 20:07,2023-05-02,2023-05-02
Effettuato,02/05/2023,02/05/2023,SLAI-PROL-COBAS,Generale,"SCIOPERO NAZIONALE DI SOLIDARIETA' DEL PERSONALE DIPENDENTE DALLE AZIENDE DEI SETTORI PRIVATI, COOPERATIVO E APPALTI INERENTI AL SERVIZIO PUBBLICO",24 ORE: DALLE 00.00 ALLE 23.59,Nazionale,ADESIONE DELLA O.S. FAO FEDERAZIONE AUTISTI OPERAI,06/04/2023,Italia,Tutte,06/04/2023 09:33,2023-05-02,2023-05-02
Effettuato,01/05/2023,01/05/2023,USI-CIT,Generale,SCIOPERO GENERALE PERSONALE DIPENDENTE PUBBLICO E PRIVATO,INTERA GIORNATA; FERROVIARIO 24 ORE: DALLE 21.00 DEL 30/4 ALLE 21.00 DELL'1/5,Nazionale,"ESCLUSIONE SETTORI TRASPORTO AEREO, FERROVIARIO, APPALTI FERROVIARI, MARITTIMO, CIRCOLAZIONE E SICUREZZA STRADALE E CARBURANTI",29/03/2023,Italia,Tutte,29/03/2023 18:46,2023-05-01,2023-05-01
"Revocato (include le azioni di revoca, sospensione e differimento)",28/04/2023,28/04/2023,OSP CUB TRASPORTI,Trasporto pubblico locale,PERSONALE SOC. AMAT DI PALERMO,24 ORE,Locale,null,11/04/2023,Sicilia,Palermo,11/04/2023 16:28,2023-04-28,2023-04-28
"Revocato (include le azioni di revoca, sospensione e differimento)",27/04/2023,27/04/2023,OSP FILT-CGIL/FIT-CISL/FAISA-CISAL/UGL-FNA,Trasporto pubblico locale,PERSONALE SOC. ATAP DI PORDENONE,24 ORE,Locale,null,13/04/2023,Friuli-Venezia Giulia,Pordenone,17/04/2023 15:19,2023-04-27,2023-04-27
Effettuato,21/04/2023,21/04/2023,CUB,Generale,SCIOPERO GENERALE SETTORI PUBBLICI E PRIVATI,INTERA GIORNATA: AEREO 00.01-24.00; AUTOSTRADE: DALLE 22 DEL 20/4 ALLE 22 DEL 21/4,Nazionale,"ESCLUSO SETTORE FERROVIARIO E PERSONALE SOCC. TPL INTERESSATE DA SCIOPERI DEL 17 E 21/4 - ADESIONE OO.SS. CUB TRASPORTI, ADL VARESE",01/04/2023,Italia,Tutte,01/04/2023 10:34,2023-04-21,2023-04-21
"Revocato (include le azioni di revoca, sospensione e differimento)",21/04/2023,21/04/2023,OSR CUB TRASPORTI,Aereo,PERSONALE SOC. SECURITY UNISECUR AEROPORTO DI MILANO MALPENSA,INTERA GIORNATA,Nazionale,null,07/04/2023,Italia,Tutte,11/04/2023 09:22,2023-04-21,2023-04-21
Effettuato,21/04/2023,21/04/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-FNA/FAISA-CISAL,Trasporto pubblico locale,PERSONALE DELLA SOC. SETA BACINO DI REGGIO EMILIA,24 ORE,Locale,null,30/03/2023,Emilia-Romagna,Reggio Emilia,30/03/2023 15:24,2023-04-21,2023-04-21
"Revocato (include le azioni di revoca, sospensione e differimento)",21/04/2023,21/04/2023,OSR SLM-FAST-CONFSAL,Trasporto pubblico locale,PERSONALE SOC. AUTOLINEE TOSCANE SERVIZIO URBANO ED EXTRAURBANO DI FIRENZE,4 ORE: DALLE 17.00 ALLE 21.00,Locale,null,04/04/2023,Toscana,Firenze,04/04/2023 14:23,2023-04-21,2023-04-21
"Revocato (include le azioni di revoca, sospensione e differimento)",21/04/2023,28/04/2023,OSR SLM-FAST-CONFSAL,Trasporto pubblico locale,PERSONALE SOC. AUTOLINEE TOSCANE SERVIZIO URBANO ED EXTRAURBANO  DI LIVORNO E COLLESALVETTI,4 ORE: DALLE 17.00 ALLE 21.00,Locale,null,04/04/2023,Toscana,Livorno,04/04/2023 14:25,2023-04-21,2023-04-28
"Revocato (include le azioni di revoca, sospensione e differimento)",21/04/2023,21/04/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL,Aereo,PERSONALE SOC. AGS HANDLING AEROPORTO DI ORIO AL SERIO (BG),4 ORE: DALLE 10.00 ALLE 14.00,Interregionale,null,21/03/2023,Lombardia,Bergamo,21/03/2023 11:54,2023-04-21,2023-04-21
"Revocato (include le azioni di revoca, sospensione e differimento)",19/04/2023,19/04/2023,CUB ED O.S. CUB TRASPORTI,Aereo,"LAVORATORI COMPARTO AEREO, AEROPORTUALE E INDOTTO AEROPORTI",24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,null,24/03/2023,Italia,Tutte,27/03/2023 10:39,2023-04-19,2023-04-19
"Revocato (include le azioni di revoca, sospensione e differimento)",19/04/2023,19/04/2023,FLAI TRASPORTI E SERVIZI,Aereo,LAVORATORI IMPRESE SERVIZI AEROPORTUALI DI HANDLING,24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,null,27/03/2023,Italia,Tutte,28/03/2023 09:09,2023-04-19,2023-04-19
"Revocato (include le azioni di revoca, sospensione e differimento)",19/04/2023,19/04/2023,OSR FILT-CGIL,Circolazione e sicurezza stradale,PERSONALE SOC. GSA ( SERVIZI PRIMO INTERVENTO E ANTINCENDIO PRESSO CONCESSIONARIE AUTOSTRADALI ) REGIONE TOSCANA,4 ORE PER TURNO,Regionale,null,07/04/2023,Toscana,Tutte,07/04/2023 14:39,2023-04-19,2023-04-19
"Revocato (include le azioni di revoca, sospensione e differimento)",19/04/2023,19/04/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL AUTOFERRO/FAISA-CISAL/ ORSA TPL,Trasporto pubblico locale,"PERSONALE GRUPPO ATM ( ATM MILANO, NET DI TREZZO E MONZA E FUNICOLARE COMO-BRUNATE)",4 ORE VARIE MODALITA',Territoriale,null,10/03/2023,Lombardia,Milano,10/03/2023 19:59,2023-04-19,2023-04-19
Effettuato,17/04/2023,17/04/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. STAR MOBILITY DI LODI,24 ORE: VARIE MODALITA',Territoriale,null,28/03/2023,Lombardia,Lodi,28/03/2023 18:10,2023-04-17,2023-04-17
Effettuato,17/04/2023,17/04/2023,OSP FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAISA-CISAL/SIAL-COBAS + RSU,Trasporto pubblico locale,PERSONALE SOC. TPL LINEA DI SAVONA,4 ORE: DALLE 10.15 ALLE 14.15,Locale,null,29/03/2023,Liguria,Savona,29/03/2023 09:39,2023-04-17,2023-04-17
Effettuato,17/04/2023,17/04/2023,OSP FIT-CISL/UGL-FNA,Trasporto pubblico locale,PERSONALE SOC. STAR MOBILITY DI LODI,24 ORE VARIE MODALITA',Territoriale,null,28/03/2023,Lombardia,Lodi,28/03/2023 17:22,2023-04-17,2023-04-17
Effettuato,17/04/2023,17/04/2023,OSP UILT-UIL/UGL AUTOFERRO/USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. START ROMAGNA BACINO DI FORLI' CESENA,24 ORE,Locale,null,30/03/2023,Emilia-Romagna,Forli'-Cesena,30/03/2023 15:41,2023-04-17,2023-04-17
Effettuato,17/04/2023,17/04/2023,OSP USB LAVORO PRIVATO/ORSA TPL,Trasporto pubblico locale,PERSONALE SOC. FAL FERROVIE APPULO LUCANE,4 ORE E 30': DALLE 16.05 ALLE 20.35,Locale,null,23/03/2023,Puglia,Bari,23/03/2023 09:29,2023-04-17,2023-04-17
Effettuato,17/04/2023,17/04/2023,OSR FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. INTERBUS DI ENNA,4 ORE: DALLE 9.30 ALLE 13.30,Locale,null,23/03/2023,Sicilia,Enna,23/03/2023 16:25,2023-04-17,2023-04-17
Effettuato,17/04/2023,17/04/2023,OSR FAISA-CISAL + RSA,Trasporto pubblico locale,PERSONALE SOC. ETNA TRASPORTI DI CATANIA,4 ORE: DALLE 9.30 ALLE 13.30,Locale,null,23/03/2023,Sicilia,Catania,23/03/2023 16:25,2023-04-17,2023-04-17
Effettuato,17/04/2023,17/04/2023,OSR FAISA-CISAL + RSA,Trasporto pubblico locale,PERSONALE SOC. SEGESTA AUTOLINEE DI PALERMO,4 ORE: DALLE 9.30 ALLE 13.30,Locale,null,23/03/2023,Sicilia,Palermo,23/03/2023 16:25,2023-04-17,2023-04-17
Effettuato,17/04/2023,17/04/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL,Trasporto pubblico locale,PERSONALE SOC. AUTOLINEE ROCCO DI LAGONEGRO (PZ),4 ORE: DALLE 6.59 ALLE 10.59,Locale,null,22/03/2023,Basilicata,Potenza,22/03/2023 17:26,2023-04-17,2023-04-17
Effettuato,17/04/2023,17/04/2023,OSR FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. SEGESTA AUTOLINEE DI PALERMO,4 ORE: DALLE 9.30 ALLE 13.30,Locale,null,30/03/2023,Sicilia,Palermo,30/03/2023 14:48,2023-04-17,2023-04-17
Effettuato,17/04/2023,17/04/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL/UGL AUTOFERRO/FAISA-CISAL,Trasporto pubblico locale,PERSONALE GRUPPO ROMANO (F.LLI ROMANO E ROMANO AUTOLINEE REGIONALI) DI CROTONE,4 ORE: DALLE 10.55 ALLE 14.55,Locale,null,31/03/2023,Calabria,Crotone,31/03/2023 15:50,2023-04-17,2023-04-17
Effettuato,15/04/2023,15/04/2023,OSP UILT-UIL/UGL AUTOFERRO/USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. START ROMAGNA BACINO DI RIMINI,4 ORE: DALLE 09.00 ALLE 13.00,Locale,null,03/04/2023,Emilia-Romagna,Rimini,05/04/2023 10:23,2023-04-15,2023-04-15
Effettuato,14/04/2023,14/04/2023,CUB TRASPORTI,Ferroviario,"PERSONALE SOCC. TRENITALIA E PARTECIPATE, TRENITALIA TPER E TRENORD",8 ORE: DALLE 9.00 ALLE 17.00,Nazionale,null,03/04/2023,Italia,Tutte,03/04/2023 16:47,2023-04-14,2023-04-14
Effettuato,14/04/2023,14/04/2023,FILT-CGIL/FIT-CISL/UILT-UIL/UGL FERROVIERI/FAST-CONFSAL/ORSA TRASPORTI,Ferroviario,PERSONALE SOC. TRENITALIA,8 ORE: DALLE 09.01 ALLE 16.59,Nazionale,null,13/03/2023,Italia,Tutte,13/03/2023 12:48,2023-04-14,2023-04-14
"Revocato (include le azioni di revoca, sospensione e differimento)",14/04/2023,14/04/2023,OSP UILT-UIL/UGL AUTOFERRO/USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. START ROMAGNA BACINO DI FORLI' CESENA,24 ORE,Locale,null,29/03/2023,Emilia-Romagna,Forli'-Cesena,29/03/2023 17:40,2023-04-14,2023-04-14
Effettuato,14/04/2023,14/04/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST,Ferroviario,PERSONALE SOC. TRENITALIA APPARTENENTE ALL'IMPIANTO DI DIREZIONE TECNICA OMC DI FOGGIA,8 ORE: DALLE 9.01 ALLE 16.59,Territoriale,null,29/03/2023,Puglia,Foggia,31/03/2023 12:07,2023-04-14,2023-04-14
Effettuato,14/04/2023,14/04/2023,OSR FILT-CGIL/UILT-UIL/UGL/ORSA,Ferroviario,PERSONALE SOC. TRENITALIA IMC TOSCANA,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,IN CONCOMITANZA DELLO SCIOPERO NAZIONALE DELLA SOC. TRENITALIA,31/03/2023,Toscana,Tutte,31/03/2023 10:52,2023-04-14,2023-04-14
Effettuato,14/04/2023,14/04/2023,OSR FIT-CISL,Ferroviario,"PERSONALE SOC. TRENITALIA UFFICI DIREZIONE TECNICA  LAVAGNINI DI FIRENZE, OMC E IMC DI OSMANNORO ( FI )",8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,31/03/2023,Toscana,Tutte,31/03/2023 17:18,2023-04-14,2023-04-14
"Revocato (include le azioni di revoca, sospensione e differimento)",14/04/2023,14/04/2023,OSR SLM-FAST-CONFSAL,Trasporto pubblico locale,PERSONALE SOC. AUTOLINEE TOSCANE SERVIZIO URBANO ED EXTRAURBANO DI FIRENZE,4 ORE: DALLE 17.00 ALLE 21.00,Locale,null,29/03/2023,Toscana,Firenze,29/03/2023 19:34,2023-04-14,2023-04-14
"Revocato (include le azioni di revoca, sospensione e differimento)",14/04/2023,14/04/2023,OSR SLM-FAST-CONFSAL,Trasporto pubblico locale,PERSONALE SOC. AUTOLINEE TOSCANE SERVIZIO URBANO DI LIVORNO E COLLESALVETTI,4 ORE: DALLE 17.00 ALLE 21.00,Locale,null,29/03/2023,Toscana,Livorno,29/03/2023 19:32,2023-04-14,2023-04-14
Effettuato,14/04/2023,14/04/2023,OSR SLM-FAST-CONFSAL,Ferroviario,PERSONALE SOC. TRENITALIA IMC TOSCANA,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,08/04/2023,Toscana,Tutte,08/04/2023 11:08,2023-04-14,2023-04-14
Effettuato,14/04/2023,14/04/2023,OSR UILT-UIL/UGL FERROVIERI/SLM-FAST-CONFSAL/ORSA FERROVIE + RSU 42 COLLEGIO EQUIPAGGI,Ferroviario,PERSONALE MOBILE (MACCHINISTI E CAPITRENO) DELLA SOC. TRENITALIA APPARTENENTE ALLA DBR TRENTINO ALTO ADIGE,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,04/04/2023,Trentino-Alto Adige,Tutte,04/04/2023 16:39,2023-04-14,2023-04-14
Effettuato,14/04/2023,14/04/2023,SGB,Ferroviario,"PERSONALE SOCC. TRENITALIA E PARTECIPATE, TRENITALIA TPER E TRENORD",8 ORE: DALLE 9.00 ALLE 17.00,Nazionale,null,03/04/2023,Italia,Tutte,03/04/2023 14:08,2023-04-14,2023-04-14
Effettuato,14/04/2023,14/04/2023,USB LAVORO PRIVATO,Ferroviario,"PERSONALE SOCC. TRENITALIA, TRENITALIA TPER E TRENORD",8 ORE: DALLE 9.01 ALLE 16.59,Nazionale,null,31/03/2023,Italia,Tutte,31/03/2023 12:15,2023-04-14,2023-04-14
Effettuato,04/04/2023,05/04/2023,ANP,Aereo,PERSONALE NAVIGANTE TECNICO SOC. POSTE AIR CARGO,24 ORE: DALLE 24.45 DEL 4/4 ALLE 24.45 DEL 5/4,Nazionale,null,24/03/2023,Italia,Tutte,24/03/2023 16:53,2023-04-04,2023-04-05
"Revocato (include le azioni di revoca, sospensione e differimento)",03/04/2023,03/04/2023,OSP FISASCAT-CISL,Trasporto pubblico locale,PERSONALE SOC. SST TRASPORTI DI FERRARA,4 ORE,Locale,null,30/03/2023,Emilia-Romagna,Ferrara,01/04/2023 11:07,2023-04-03,2023-04-03
"Revocato (include le azioni di revoca, sospensione e differimento)",03/04/2023,03/04/2023,OSR UILT-UIL/UGL-FNA,Trasporto pubblico locale,PERSONALE DELLA SOC. ATC DI CAPRI (NA),4 ORE: DALLE 11.00 ALLE 15.00,Locale,null,24/03/2023,Campania,Napoli,24/03/2023 13:40,2023-04-03,2023-04-03
"Revocato (include le azioni di revoca, sospensione e differimento)",03/04/2023,03/04/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE DELLA SOC. ATC DI CAPRI (NA),4 ORE: DALLE 11.00 ALLE 15.00,Locale,null,24/03/2023,Campania,Napoli,27/03/2023 11:24,2023-04-03,2023-04-03
Effettuato,03/04/2023,03/04/2023,OST FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. SST TRASPORTI DI FERRARA,4 ORE: DALLE 12.30 ALLE 16.30,Locale,null,24/03/2023,Emilia-Romagna,Ferrara,24/03/2023 18:36,2023-04-03,2023-04-03
Effettuato,03/04/2023,03/04/2023,RSU,Trasporto pubblico locale,PERSONALE MOVIMENTO METRO DELLA SOC. GTT DI TORINO,4 ORE: DALLE 16.00 ALLE 20.00,Locale,null,21/03/2023,Piemonte,Torino,21/03/2023 11:06,2023-04-03,2023-04-03
Effettuato,03/04/2023,03/04/2023,RSU,Trasporto pubblico locale,PERSONALE SOC. GTT DI TORINO SETTORE VIAGGIANTE URBANO VENARIA,4 ORE: DALLE 18.00 ALLE 22.00,Locale,null,08/03/2023,Piemonte,Torino,08/03/2023 12:58,2023-04-03,2023-04-03
Effettuato,03/04/2023,03/04/2023,RSU TECNICO METRO,Trasporto pubblico locale,PERSONALE TECNICO METROPOLITANA DELLA SOC. GTT DI TORINO,24 ORE,Locale,null,08/03/2023,Piemonte,Torino,08/03/2023 15:02,2023-04-03,2023-04-03
Effettuato,02/04/2023,02/04/2023,FILT-CGIL/UILT-UIL,Aereo,PERSONALE SOC. ENAV,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,10/03/2023,Italia,Tutte,10/03/2023 14:15,2023-04-02,2023-04-02
Effettuato,02/04/2023,02/04/2023,FIT-CISL,Aereo,PERSONALE SOC. ENAV,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,11/03/2023,Italia,Tutte,11/03/2023 08:30,2023-04-02,2023-04-02
Effettuato,02/04/2023,02/04/2023,OSL UGL-TA/UNICA,Aereo,PERSONALE SOC. ENAV APT NAPOLI,4 ORE: DALLE 13.00 ALLE 17.00,Interregionale,null,17/03/2023,Italia,Tutte,17/03/2023 18:33,2023-04-02,2023-04-02
"Revocato (include le azioni di revoca, sospensione e differimento)",02/04/2023,03/04/2023,OSR FIT-CISL,Ferroviario,"PERSONALE SOC. TRENITALIA UFFICI DIREZIONE TECNICA  LAVAGNINI DI FIRENZE, OMC E IMC DI OSMANNORO ( FI )",24 ORE: DALLE 21.00 DEL 2/4 ALLE 20.59 DEL 3/4,Regionale,null,03/03/2023,Toscana,Tutte,03/03/2023 18:46,2023-04-02,2023-04-03
Effettuato,02/04/2023,02/04/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL,Aereo,PERSONALE SOC. AGS HANDLING AEROPORTO DI ORIO AL SERIO (BG),4 ORE: DALLE 13.00 ALLE 17.00,Interregionale,null,21/03/2023,Lombardia,Bergamo,21/03/2023 14:34,2023-04-02,2023-04-02
"Revocato (include le azioni di revoca, sospensione e differimento)",02/04/2023,02/04/2023,OST UGL SICUREZZA CIVILE,Aereo,PERSONALE SOC. ITALPOL VIGILANZA OPERANTE PRESSO L'AEROPORTO DI MALPENSA,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,21/03/2023,Italia,Tutte,25/03/2023 12:42,2023-04-02,2023-04-02
Effettuato,02/04/2023,02/04/2023,RSA UGL-TA,Aereo,PERSONALE SOC. ENAV APT BOLOGNA,4 ORE: DALLE 13.00 ALLE 17.00,Interregionale,null,13/03/2023,Italia,Tutte,13/03/2023 12:57,2023-04-02,2023-04-02
Effettuato,02/04/2023,02/04/2023,RSA UGL-TA,Aereo,PERSONALE SOC. ENAV APT ROMA URBE,4 ORE: DALLE 13.00 ALLE 17.00,Locale,null,20/03/2023,Lazio,Roma,20/03/2023 18:40,2023-04-02,2023-04-02
Effettuato,02/04/2023,02/04/2023,UGL-TA/UNICA,Aereo,PERSONALE SOC. ENAV,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,10/03/2023,Italia,Tutte,10/03/2023 00:01,2023-04-02,2023-04-02
Effettuato,01/04/2023,01/04/2023,CUB TRASORTI/SGB FERROVIE,Ferroviario,PERSONALE SOCC. MERCITALIA RAIL E MERCITALIA SHUNTING & TERMINAL,8 ORE: DALLE 9.00 ALLE 17.00,Nazionale,null,20/03/2023,Italia,Tutte,20/03/2023 12:01,2023-04-01,2023-04-01
